/home/sjf/eegall/main.py:478: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  use_label = torch.tensor(all_labels[i,:,0],dtype=int)
/home/sjf/eegall/main.py:480: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  use_label = torch.tensor(all_labels[i,:],dtype=int)
/home/sjf/eegall/main.py:125: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  base_val_data = torch.tensor(base_val_data)
/home/sjf/eegall/main.py:126: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  harm_val_data = torch.tensor(harm_val_data)
/home/sjf/eegall/main.py:127: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  val_graph = torch.tensor(val_graph)
/home/sjf/eegall/main.py:128: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  val_labels = torch.tensor(val_labels)
/home/sjf/eegall/main.py:125: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  base_val_data = torch.tensor(base_val_data)
/home/sjf/eegall/main.py:126: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  harm_val_data = torch.tensor(harm_val_data)
/home/sjf/eegall/main.py:127: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  val_graph = torch.tensor(val_graph)
/home/sjf/eegall/main.py:128: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  val_labels = torch.tensor(val_labels)
--------- FACED DATA ---------

*********** ALL Loaded data ***************

base_x: torch.Size([123, 312, 32, 7]), harm_x: torch.Size([123, 312, 32, 7]) all_labels: torch.Size([123, 312]) 
 base_graph: torch.Size([123, 312, 32, 32]) harm_graph: torch.Size([123, 312, 32, 32])

this is with limit version
Uing base graph and base feature for Time Graph part and harm feature for encoding!
******** mix subject_0 ********

[156, 156]
step: 8800, Loss: 0.115339495241642
step: 8900, Loss: 0.11446615308523178
step: 9000, Loss: 0.11384419351816177
step: 9100, Loss: 0.11282632499933243
step: 9200, Loss: 0.11505606770515442
step: 9300, Loss: 0.11471990495920181
step: 9400, Loss: 0.11381617188453674
step: 9500, Loss: 0.1126265823841095
step: 9600, Loss: 0.11526600271463394
step: 9700, Loss: 0.11446362733840942
step: 9800, Loss: 0.11450422555208206
step: 9900, Loss: 0.11452843993902206
training successfully ended.
validating...
validate data length:87
acc: 0.9375
precision: 0.8947368421052632
recall: 0.9714285714285714
F_score: 0.9315068493150684
******fold 8******

Training... train_data length:787
step: 0, Loss: 0.13028743863105774
step: 100, Loss: 0.11712464690208435
step: 200, Loss: 0.1145041286945343
step: 300, Loss: 0.11668717116117477
step: 400, Loss: 0.11520620435476303
step: 500, Loss: 0.11322605609893799
step: 600, Loss: 0.11474054306745529
step: 700, Loss: 0.1145842969417572
step: 800, Loss: 0.11396828293800354
step: 900, Loss: 0.11490330100059509
step: 1000, Loss: 0.11530272662639618
step: 1100, Loss: 0.11517518758773804
step: 1200, Loss: 0.11447125673294067
step: 1300, Loss: 0.11416539549827576
step: 1400, Loss: 0.11314623802900314
step: 1500, Loss: 0.11443527042865753
step: 1600, Loss: 0.11365847289562225
step: 1700, Loss: 0.11479846388101578
step: 1800, Loss: 0.11353450268507004
step: 1900, Loss: 0.11535826325416565
step: 2000, Loss: 0.1135716512799263
step: 2100, Loss: 0.11489500105381012
step: 2200, Loss: 0.11458342522382736
step: 2300, Loss: 0.11346649378538132
step: 2400, Loss: 0.11400414258241653
step: 2500, Loss: 0.11388052254915237
step: 2600, Loss: 0.1164831593632698
step: 2700, Loss: 0.11464805901050568
step: 2800, Loss: 0.11634866893291473
step: 2900, Loss: 0.11373309046030045
step: 3000, Loss: 0.11803089827299118
step: 3100, Loss: 0.11378470808267593
step: 3200, Loss: 0.11485555022954941
step: 3300, Loss: 0.1139516532421112
step: 3400, Loss: 9.424209594726562
step: 3500, Loss: 0.1616191416978836
step: 3600, Loss: 0.14211712777614594
step: 3700, Loss: 0.13336247205734253
step: 3800, Loss: 0.12944069504737854
step: 3900, Loss: 0.1252504289150238
step: 4000, Loss: 0.12525291740894318
step: 4100, Loss: 0.1245306134223938
step: 4200, Loss: 0.120713971555233
step: 4300, Loss: 0.1184505820274353
step: 4400, Loss: 0.12028703093528748
step: 4500, Loss: 0.1210416704416275
step: 4600, Loss: 0.11713801324367523
step: 4700, Loss: 0.11996836960315704
step: 4800, Loss: 0.12150747328996658
step: 4900, Loss: 0.11972135305404663
step: 5000, Loss: 0.11767073720693588
step: 5100, Loss: 0.11776944249868393
step: 5200, Loss: 0.11817754060029984
step: 5300, Loss: 0.11803747713565826
step: 5400, Loss: 0.115391306579113
step: 5500, Loss: 0.11529916524887085
step: 5600, Loss: 0.11668188869953156
step: 5700, Loss: 0.11489161849021912
step: 5800, Loss: 0.11803604662418365
step: 5900, Loss: 0.1183784008026123
step: 6000, Loss: 0.11706142127513885
step: 6100, Loss: 0.11490338295698166
step: 6200, Loss: 0.11623705923557281
step: 6300, Loss: 0.11601109057664871
step: 6400, Loss: 0.11659517884254456
step: 6500, Loss: 0.11374887079000473
step: 6600, Loss: 0.11581005156040192
step: 6700, Loss: 0.11395028978586197
step: 6800, Loss: 0.11426883935928345
step: 6900, Loss: 0.11475108563899994
step: 7000, Loss: 0.11474911123514175
step: 7100, Loss: 0.11342956125736237
step: 7200, Loss: 0.11407054960727692
step: 7300, Loss: 0.11618022620677948
step: 7400, Loss: 0.11594506353139877
step: 7500, Loss: 0.11589779704809189
step: 7600, Loss: 0.11355036497116089
step: 7700, Loss: 0.11347823590040207
step: 7800, Loss: 0.11336270719766617
step: 7900, Loss: 0.11410170048475266
step: 8000, Loss: 0.1136758103966713
step: 8100, Loss: 0.1144385039806366
step: 8200, Loss: 0.11273742467164993
step: 8300, Loss: 0.11365164071321487
step: 8400, Loss: 0.11367183923721313
step: 8500, Loss: 0.11387543380260468
step: 8600, Loss: 0.11369682103395462
step: 8700, Loss: 0.11291950941085815
step: 8800, Loss: 0.11421576142311096
step: 8900, Loss: 0.11489503085613251
step: 9000, Loss: 0.1129005178809166
step: 9100, Loss: 0.11352483183145523
step: 9200, Loss: 0.11420230567455292
step: 9300, Loss: 0.1133585199713707
step: 9400, Loss: 0.11565347015857697
step: 9500, Loss: 0.1136973425745964
step: 9600, Loss: 0.11500823497772217
step: 9700, Loss: 0.11394791305065155
step: 9800, Loss: 0.11430385708808899
step: 9900, Loss: 0.11317232996225357
training successfully ended.
validating...
validate data length:87
acc: 0.975
precision: 1.0
recall: 0.9523809523809523
F_score: 0.975609756097561
******fold 9******

Training... train_data length:787
step: 0, Loss: 0.1337454915046692
step: 100, Loss: 0.11793231964111328
step: 200, Loss: 0.11495668441057205
step: 300, Loss: 0.11539548635482788
step: 400, Loss: 0.11360792070627213
step: 500, Loss: 0.11321505904197693
step: 600, Loss: 0.11400309950113297
step: 700, Loss: 0.11316198855638504
step: 800, Loss: 0.1134597659111023
step: 900, Loss: 0.11488890647888184
step: 1000, Loss: 0.11398673057556152
step: 1100, Loss: 0.11483490467071533
step: 1200, Loss: 0.11502830684185028
step: 1300, Loss: 0.11321268230676651
step: 1400, Loss: 0.11516109108924866
step: 1500, Loss: 0.11405624449253082
step: 1600, Loss: 0.11366566270589828
step: 1700, Loss: 0.1134953647851944
step: 1800, Loss: 0.11370223015546799
step: 1900, Loss: 0.11471002548933029
step: 2000, Loss: 0.12040683627128601
step: 2100, Loss: 0.11406034976243973
step: 2200, Loss: 0.11447741091251373
step: 2300, Loss: 0.11378205567598343
step: 2400, Loss: 0.11445352435112
step: 2500, Loss: 0.1141125038266182
step: 2600, Loss: 0.12684132158756256
step: 2700, Loss: 0.9958354830741882
step: 2800, Loss: 0.1375197172164917
step: 2900, Loss: 0.13253526389598846
step: 3000, Loss: 0.13494566082954407
step: 3100, Loss: 0.13150712847709656
step: 3200, Loss: 0.12862075865268707
step: 3300, Loss: 0.12454589456319809
step: 3400, Loss: 0.12307499349117279
step: 3500, Loss: 0.12031745165586472
step: 3600, Loss: 0.12021055072546005
step: 3700, Loss: 0.11981046199798584
step: 3800, Loss: 0.11925478279590607
step: 3900, Loss: 0.12348008155822754
step: 4000, Loss: 0.1188351958990097
step: 4100, Loss: 0.12170799821615219
step: 4200, Loss: 0.11623048037290573
step: 4300, Loss: 0.11885643005371094
step: 4400, Loss: 0.11765003204345703
step: 4500, Loss: 0.1159873753786087
step: 4600, Loss: 0.11584237217903137
step: 4700, Loss: 0.11631493270397186
step: 4800, Loss: 0.115755595266819
step: 4900, Loss: 0.11670876294374466
step: 5000, Loss: 0.11560157686471939
step: 1800, Loss: 0.11454671621322632
step: 1900, Loss: 0.11488684266805649
step: 2000, Loss: 0.11469969153404236
step: 2100, Loss: 0.11415993422269821
step: 2200, Loss: 0.11432278901338577
step: 2300, Loss: 0.11871546506881714
step: 2400, Loss: 0.11573110520839691
step: 2500, Loss: 0.11446702480316162
step: 2600, Loss: 0.11788688600063324
step: 2700, Loss: 0.11441361904144287
step: 2800, Loss: 0.11305978894233704
step: 2900, Loss: 0.11544471979141235
step: 3000, Loss: 0.11880432069301605
step: 3100, Loss: 0.11652275919914246
step: 3200, Loss: 0.11454132199287415
step: 3300, Loss: 0.11407574266195297
step: 3400, Loss: 0.11440027505159378
step: 3500, Loss: 0.11466795951128006
step: 3600, Loss: 0.11408747732639313
step: 3700, Loss: 0.11577355116605759
step: 3800, Loss: 0.11405421048402786
step: 3900, Loss: 0.11441577970981598
step: 4000, Loss: 0.11444593966007233
step: 4100, Loss: 0.11486530303955078
step: 4200, Loss: 0.1163676455616951
step: 4300, Loss: 0.11683331429958344
step: 4400, Loss: 0.11593198776245117
step: 4500, Loss: 0.11596716940402985
step: 4600, Loss: 0.11459214240312576
step: 4700, Loss: 0.11427468806505203
step: 4800, Loss: 0.11598849296569824
step: 4900, Loss: 0.11390674859285355
step: 5000, Loss: 0.11506767570972443
step: 5100, Loss: 0.1178123950958252
step: 5200, Loss: 0.11404599249362946
step: 5300, Loss: 0.11543934047222137
step: 5400, Loss: 0.11409686505794525
step: 5500, Loss: 0.11373768001794815
step: 5600, Loss: 0.27622637152671814
step: 5700, Loss: 0.14296582341194153
step: 5800, Loss: 0.12892615795135498
step: 5900, Loss: 0.12887126207351685
step: 6000, Loss: 0.1254197359085083
step: 6100, Loss: 0.12163284420967102
step: 6200, Loss: 0.12107391655445099
step: 6300, Loss: 0.11937028169631958
step: 6400, Loss: 0.11797367036342621
step: 6500, Loss: 0.11674940586090088
step: 6600, Loss: 0.11675943434238434
step: 6700, Loss: 0.11874105036258698
step: 6800, Loss: 0.11578834056854248
step: 6900, Loss: 0.11711668968200684
step: 7000, Loss: 0.11704966425895691
step: 7100, Loss: 0.11526096612215042
step: 7200, Loss: 0.11587284505367279
step: 7300, Loss: 0.11932821571826935
step: 7400, Loss: 0.11466988176107407
step: 7500, Loss: 0.11694789677858353
step: 7600, Loss: 0.11905691027641296
step: 7700, Loss: 0.11775221675634384
step: 7800, Loss: 0.11671135574579239
step: 7900, Loss: 0.11571092903614044
step: 8000, Loss: 0.11702455580234528
step: 8100, Loss: 0.11565738916397095
step: 8200, Loss: 0.11509905755519867
step: 8300, Loss: 0.11582738906145096
step: 8400, Loss: 0.11410112679004669
step: 8500, Loss: 0.11491486430168152
step: 8600, Loss: 0.1157279759645462
step: 8700, Loss: 0.11355134844779968
step: 8800, Loss: 0.11694508790969849
step: 8900, Loss: 0.11415637284517288
step: 9000, Loss: 0.11682897061109543
step: 9100, Loss: 0.11458314210176468
step: 9200, Loss: 0.11647610366344452
step: 9300, Loss: 0.11434884369373322
step: 9400, Loss: 0.11532118916511536
step: 9500, Loss: 0.11580425500869751
step: 9600, Loss: 0.11511491984128952
step: 9700, Loss: 0.1139255091547966
step: 9800, Loss: 0.11536888778209686
step: 9900, Loss: 0.11789301037788391
training successfully ended.
validating...
validate data length:31
acc: 0.8333333333333334
precision: 0.8095238095238095
recall: 0.9444444444444444
F_score: 0.8717948717948718
******fold 6******

Training... train_data length:281
step: 0, Loss: 0.315868079662323
step: 100, Loss: 0.12018510699272156
step: 200, Loss: 0.11743006110191345
step: 300, Loss: 0.11536543816328049
step: 400, Loss: 0.11515945196151733
step: 500, Loss: 0.11447001993656158
step: 600, Loss: 0.1173521876335144
step: 700, Loss: 0.11497832834720612
step: 800, Loss: 0.11575879156589508
step: 900, Loss: 0.11474268138408661
step: 1000, Loss: 0.11422523856163025
step: 1100, Loss: 0.11429473757743835
step: 1200, Loss: 0.11382679641246796
step: 1300, Loss: 0.11453143507242203
step: 1400, Loss: 0.11331894248723984
step: 1500, Loss: 0.11444555968046188
step: 1600, Loss: 0.11295897513628006
step: 1700, Loss: 0.11453495174646378
step: 1800, Loss: 0.11439043283462524
step: 1900, Loss: 0.11361231654882431
step: 2000, Loss: 0.11377072334289551
step: 2100, Loss: 0.11435393989086151
step: 2200, Loss: 0.11432857066392899
step: 2300, Loss: 0.1156228706240654
step: 2400, Loss: 0.1134563460946083
step: 2500, Loss: 0.11639495939016342
step: 2600, Loss: 0.1148080825805664
step: 2700, Loss: 0.11473244428634644
step: 2800, Loss: 0.11350031942129135
step: 2900, Loss: 0.11387692391872406
step: 3000, Loss: 0.11374708265066147
step: 3100, Loss: 0.11478455364704132
step: 3200, Loss: 0.11365704238414764
step: 3300, Loss: 0.11737822741270065
step: 3400, Loss: 0.11388260871171951
step: 3500, Loss: 0.11309003084897995
step: 3600, Loss: 0.11494044959545135
step: 3700, Loss: 0.11508283019065857
step: 3800, Loss: 0.1150020956993103
step: 3900, Loss: 0.11546563357114792
step: 4000, Loss: 0.11521133780479431
step: 4100, Loss: 0.11421486735343933
step: 4200, Loss: 0.11319637298583984
step: 4300, Loss: 0.11379168927669525
step: 4400, Loss: 0.11562852561473846
step: 4500, Loss: 0.1146925836801529
step: 4600, Loss: 0.11378983408212662
step: 4700, Loss: 0.11525487899780273
step: 4800, Loss: 0.11402948200702667
step: 4900, Loss: 0.11520206928253174
step: 5000, Loss: 0.11578555405139923
step: 5100, Loss: 0.1145310252904892
step: 5200, Loss: 0.11521164327859879
step: 5300, Loss: 0.11443518102169037
step: 5400, Loss: 0.11546009033918381
step: 5500, Loss: 0.11373819410800934
step: 5600, Loss: 0.11357817053794861
step: 5700, Loss: 0.11552093923091888
step: 5800, Loss: 0.11368896812200546
step: 5900, Loss: 0.41679900884628296
step: 6000, Loss: 0.1344693899154663
step: 6100, Loss: 0.12450368702411652
step: 6200, Loss: 0.1252264529466629
step: 6300, Loss: 0.11946794390678406
step: 6400, Loss: 0.1224328950047493
step: 6500, Loss: 0.12074922770261765
step: 6600, Loss: 0.11727810651063919
step: 6700, Loss: 0.12034063786268234
step: 6800, Loss: 0.11559955030679703
step: 6900, Loss: 0.11646141111850739
step: 7000, Loss: 0.11750449240207672
step: 7100, Loss: 0.11653618514537811
step: 7200, Loss: 0.11469284445047379
step: 7300, Loss: 0.11694344878196716
step: 7400, Loss: 0.12442358583211899
step: 7500, Loss: 0.12381063401699066
step: 7600, Loss: 0.11373637616634369
step: 7700, Loss: 0.11517375707626343
step: 7800, Loss: 0.11471684277057648
step: 7900, Loss: 0.1146315187215805
step: 8000, Loss: 0.11412999033927917
step: 8100, Loss: 0.11406467109918594
step: 8200, Loss: 0.11384347081184387
step: 8300, Loss: 0.11408305168151855
step: 8400, Loss: 0.11568871140480042
step: 8500, Loss: 0.11535640060901642
step: 8600, Loss: 0.11518584936857224
step: 8700, Loss: 0.11442077159881592
step: 8800, Loss: 0.11419439315795898
step: 8900, Loss: 0.114013671875
step: 9000, Loss: 0.11510583758354187
step: 9100, Loss: 0.1157335489988327
step: 9200, Loss: 0.1164512038230896
step: 9300, Loss: 0.1148027703166008
step: 9400, Loss: 0.11372755467891693
step: 9500, Loss: 0.11672596633434296
step: 9600, Loss: 0.11573243141174316
step: 9700, Loss: 0.11406990885734558
step: 9800, Loss: 0.11415213346481323
step: 9900, Loss: 0.11308363825082779
training successfully ended.
validating...
validate data length:31
acc: 0.8
precision: 0.8333333333333334
recall: 0.8333333333333334
F_score: 0.8333333333333334
******fold 7******

Training... train_data length:281
step: 0, Loss: 0.3339160680770874
step: 100, Loss: 0.11871849000453949
step: 200, Loss: 0.11536233127117157
step: 300, Loss: 0.11405543982982635
step: 400, Loss: 0.11473838239908218
step: 500, Loss: 0.11421973258256912
step: 600, Loss: 0.11430540680885315
step: 700, Loss: 0.11696392297744751
step: 800, Loss: 0.11401114612817764
step: 900, Loss: 0.11353465914726257
step: 1000, Loss: 0.11303768306970596
step: 1100, Loss: 0.11382128298282623
step: 1200, Loss: 0.1150788888335228
step: 1300, Loss: 0.1143357902765274
step: 1400, Loss: 0.11310548335313797
step: 1500, Loss: 0.11402826756238937
step: 1600, Loss: 0.11380220949649811
step: 1700, Loss: 0.11286744475364685
step: 1800, Loss: 0.1141369417309761
step: 1900, Loss: 0.11412058770656586
step: 2000, Loss: 0.11634807288646698
step: 2100, Loss: 0.11329718679189682
step: 2200, Loss: 0.11496579647064209
step: 5100, Loss: 0.11482031643390656
step: 5200, Loss: 0.11594411730766296
step: 5300, Loss: 0.11431902647018433
step: 5400, Loss: 0.11715291440486908
step: 5500, Loss: 0.1164056807756424
step: 5600, Loss: 0.11900810152292252
step: 5700, Loss: 0.11441319435834885
step: 5800, Loss: 0.11482232064008713
step: 5900, Loss: 0.1140025407075882
step: 6000, Loss: 0.11485917866230011
step: 6100, Loss: 0.11567606776952744
step: 6200, Loss: 0.11502564698457718
step: 6300, Loss: 0.11543141305446625
step: 6400, Loss: 0.11456060409545898
step: 6500, Loss: 0.1145385354757309
step: 6600, Loss: 0.11387865245342255
step: 6700, Loss: 0.1145976334810257
step: 6800, Loss: 0.11492768675088882
step: 6900, Loss: 0.11361231654882431
step: 7000, Loss: 0.11350348591804504
step: 7100, Loss: 0.11343483626842499
step: 7200, Loss: 0.11333262920379639
step: 7300, Loss: 0.1149400845170021
step: 7400, Loss: 0.11445878446102142
step: 7500, Loss: 0.11400125920772552
step: 7600, Loss: 0.11606363952159882
step: 7700, Loss: 0.11305782943964005
step: 7800, Loss: 0.1140688806772232
step: 7900, Loss: 0.11361141502857208
step: 8000, Loss: 0.11413317918777466
step: 8100, Loss: 0.11442922800779343
step: 8200, Loss: 0.11397694051265717
step: 8300, Loss: 0.11476367712020874
step: 8400, Loss: 0.11435076594352722
step: 8500, Loss: 0.11318698525428772
step: 8600, Loss: 0.1140550747513771
step: 8700, Loss: 0.11397784948348999
step: 8800, Loss: 0.11364984512329102
step: 8900, Loss: 0.11305428296327591
step: 9000, Loss: 0.11486645042896271
step: 9100, Loss: 0.11460841447114944
step: 9200, Loss: 0.11306308209896088
step: 9300, Loss: 0.11498700827360153
step: 9400, Loss: 0.1134788990020752
step: 9500, Loss: 0.11435903608798981
step: 9600, Loss: 0.1178235411643982
step: 9700, Loss: 0.11389563232660294
step: 9800, Loss: 0.11483834683895111
step: 9900, Loss: 0.11483211070299149
training successfully ended.
validating...
validate data length:87
acc: 0.8625
precision: 0.9024390243902439
recall: 0.8409090909090909
F_score: 0.8705882352941177
******fold 10******

Training... train_data length:787
step: 0, Loss: 0.1256638914346695
step: 100, Loss: 0.11869874596595764
step: 200, Loss: 0.11586249619722366
step: 300, Loss: 0.1136084496974945
step: 400, Loss: 0.11556484550237656
step: 500, Loss: 0.11270825564861298
step: 600, Loss: 0.11400917917490005
step: 700, Loss: 0.11414244771003723
step: 800, Loss: 0.11450394988059998
step: 900, Loss: 0.11329987645149231
step: 1000, Loss: 0.11328475177288055
step: 1100, Loss: 0.1140044704079628
step: 1200, Loss: 0.11265219748020172
step: 1300, Loss: 0.11304755508899689
step: 1400, Loss: 0.11402768641710281
step: 1500, Loss: 0.11535825580358505
step: 1600, Loss: 0.11528800427913666
step: 1700, Loss: 0.11475111544132233
step: 1800, Loss: 0.11551906913518906
step: 1900, Loss: 0.112993985414505
step: 2000, Loss: 0.11519885808229446
step: 2100, Loss: 0.1150568425655365
step: 2200, Loss: 0.11438868939876556
step: 2300, Loss: 0.11409103870391846
step: 2400, Loss: 0.11314475536346436
step: 2500, Loss: 0.11497865617275238
step: 2600, Loss: 0.29882124066352844
step: 2700, Loss: 0.14073660969734192
step: 2800, Loss: 0.1309918612241745
step: 2900, Loss: 0.1417989432811737
step: 3000, Loss: 0.1231585219502449
step: 3100, Loss: 0.12253446877002716
step: 3200, Loss: 0.125440776348114
step: 3300, Loss: 0.12477224320173264
step: 3400, Loss: 0.12019229680299759
step: 3500, Loss: 0.12370280921459198
step: 3600, Loss: 0.12266278266906738
step: 3700, Loss: 0.12012873589992523
step: 3800, Loss: 0.11773955076932907
step: 3900, Loss: 0.12057236582040787
step: 4000, Loss: 0.12097230553627014
step: 4100, Loss: 0.11891874670982361
step: 4200, Loss: 0.11626581847667694
step: 4300, Loss: 0.11777220666408539
step: 4400, Loss: 0.11718246340751648
step: 4500, Loss: 0.1174512729048729
step: 4600, Loss: 0.11690174043178558
step: 4700, Loss: 0.12079934775829315
step: 4800, Loss: 0.12022827565670013
step: 4900, Loss: 0.11452029645442963
step: 5000, Loss: 0.11428997665643692
step: 5100, Loss: 0.11665759235620499
step: 5200, Loss: 0.11595460772514343
step: 5300, Loss: 0.11469084769487381
step: 5400, Loss: 0.11545484513044357
step: 5500, Loss: 0.11446680128574371
step: 5600, Loss: 0.1150689646601677
step: 5700, Loss: 0.11402760446071625
step: 5800, Loss: 0.1163344532251358
step: 5900, Loss: 0.11509730666875839
step: 6000, Loss: 0.11482872068881989
step: 6100, Loss: 0.11524059623479843
step: 6200, Loss: 0.11383131146430969
step: 6300, Loss: 0.1138087660074234
step: 6400, Loss: 0.11395709216594696
step: 6500, Loss: 0.11316590011119843
step: 6600, Loss: 0.1132887452840805
step: 6700, Loss: 0.11524729430675507
step: 6800, Loss: 0.11566931009292603
step: 6900, Loss: 0.11365096271038055
step: 7000, Loss: 0.11362006515264511
step: 7100, Loss: 0.11403323709964752
step: 7200, Loss: 0.11616584658622742
step: 7300, Loss: 0.11414314061403275
step: 7400, Loss: 0.11448343843221664
step: 7500, Loss: 0.11470511555671692
step: 7600, Loss: 0.11415959894657135
step: 7700, Loss: 0.1145169585943222
step: 7800, Loss: 0.11371393501758575
step: 7900, Loss: 0.11431701481342316
step: 8000, Loss: 0.1136823520064354
step: 8100, Loss: 0.11322811990976334
step: 8200, Loss: 0.11382202804088593
step: 8300, Loss: 0.11380422860383987
step: 8400, Loss: 0.11400298774242401
step: 8500, Loss: 0.11376938223838806
step: 8600, Loss: 0.11395854502916336
step: 8700, Loss: 0.11474096775054932
step: 8800, Loss: 0.11397188156843185
step: 8900, Loss: 0.11386843025684357
step: 9000, Loss: 0.11265639215707779
step: 9100, Loss: 0.1153055876493454
step: 9200, Loss: 0.11489184200763702
step: 9300, Loss: 0.1146383062005043
step: 9400, Loss: 0.11423380672931671
step: 9500, Loss: 0.11525657773017883
step: 9600, Loss: 0.11407484114170074
step: 9700, Loss: 0.11565318703651428
step: 9800, Loss: 0.11415340006351471
step: 9900, Loss: 0.11343514919281006
training successfully ended.
validating...
validate data length:87
acc: 1.0
precision: 1.0
recall: 1.0
F_score: 1.0
subject 19 Avgacc: 0.9512500000000002 Avgfscore: 0.952595602558149 
 Max acc:1.0, Max f score:1.0
